user,movie,rating
1701,2193,3.318921
48,2193,3.2
2985,2193,3.4205558
5488,2193,2.9493315
560,2193,3.2
5054,2193,2.6194081
2153,2193,3.9490905
117,2193,3.2
2131,2193,3.3916836
1733,2193,2.798585
2041,2193,3.3353653
2847,2193,2.8443778
4478,2193,3.3019361
262,2193,3.2
3824,2193,2.9292424
563,2193,3.2
461,2193,3.2
531,2193,3.2
263,2193,3.2
231,2193,3.2
1778,2193,3.6637428
387,2193,3.2
698,2193,3.2020564
1560,2193,3.3340702
326,2193,3.2
449,2193,3.2
23,2193,3.2
176,2193,3.2
629,2193,3.2
791,2193,3.1341462
549,2193,3.2
624,2193,3.2
453,2193,3.2
627,2193,3.2
438,2193,3.2
532,2193,3.2
543,2193,3.2
1020,2193,3.5341606
524,2193,3.2
533,2193,3.2
509,2193,3.2
2129,2193,3.1460776
2172,2193,2.8827107
10,2193,3.2
1755,2193,3.4182456
1611,2193,3.6166997
1447,2193,3.6112785
181,2193,3.2
73,2193,3.2
245,2193,3.2
3259,2193,3.8905344
351,2193,3.2
29,2193,3.2
550,2193,3.2
5723,2193,3.6393158
335,2193,3.2
195,2193,3.2
678,2193,3.6116343
1203,2193,3.458316
151,2193,3.2
608,2193,3.2
4834,2193,2.9420404
272,2193,3.2
254,2193,3.2
1854,2193,3.1865191
536,2193,3.2
58,2193,3.2
33,2193,3.2
83,2193,3.2
3178,2193,2.4683728
4728,2193,3.4254446
260,2193,3.2
567,2193,3.2
147,2193,3.2
198,2193,3.2
2946,2193,2.8140118
5394,2193,3.3402638
424,2193,3.2
1448,2193,3.2531266
242,2193,3.2
284,2193,3.2
42,2193,3.2
566,2193,3.2
2944,2193,3.4736145
3274,2193,3.41861
1557,2193,3.7249074
5878,2193,3.4319808
118,2193,3.2
571,2193,3.2
1202,2193,3.2516665
1851,2193,2.8036058
1278,2193,3.7401547
18,2193,3.2
1117,2193,3.5648324
5636,2193,2.7073839
424,2326,3.2
1088,2351,3.778595
1352,2351,3.8214278
1699,2351,4.4767294
451,2351,3.2
4418,2351,3.781983
1274,2351,4.000657
2962,2351,3.699406
1425,2351,4.7956557
1266,2351,3.8956397
507,2351,3.2
5054,2351,3.2398295
1733,2351,4.086352
3610,2351,2.2425506
1698,2351,4.609722
173,2351,3.2
3128,2351,4.291507
4579,2351,3.8453503
408,2351,3.2
1912,2351,3.221878
3233,2351,4.346485
392,2729,3.2
1303,2729,3.8365188
1274,2729,3.697093
1019,2729,3.6429458
285,2729,3.2
855,2729,3.8894415
1425,2729,4.4053135
5539,2729,3.654164
1137,2729,3.6495237
1399,2729,3.5612612
3509,2729,2.885323
839,2729,4.372346
235,2729,3.2
415,2729,3.2
5580,2729,3.9369223
1733,2729,3.8231187
1181,2729,3.1925561
366,2729,3.2
3301,2729,3.9040413
3410,2729,3.5761507
4940,2729,3.9868135
2947,2729,3.2
1643,2729,4.015378
307,2729,3.2
173,2729,3.2
1015,2729,4.0302534
238,2729,3.2
2077,2729,3.75449
533,2729,3.2
2172,2729,3.3866389
216,2729,3.2
1447,2729,4.126025
3462,2729,3.6386154
1671,2729,3.8643208
1421,2729,3.8224084
3842,2729,4.204755
62,2729,3.2
1912,2729,2.9747643
2544,2729,3.7638056
1203,2729,3.9774806
4861,2729,3.8279023
546,2729,3.2
424,2729,3.2
3520,2729,3.9236665
5294,2729,4.0177975
302,2729,3.2
1851,2729,3.0835936
3464,2729,3.472899
5019,2729,3.6543272
1117,2729,3.975788
4467,2729,1.9277502
3688,2729,4.39869
148,3764,3.2
5682,3764,3.2401092
53,3764,3.2
2683,3764,2.1720715
2962,3764,1.8811698
329,3764,3.2
935,3764,2.6635475
770,3764,2.2314458
3172,3764,1.8460569
308,3764,3.2
2071,3764,2.3210816
692,3764,2.8782184
1010,3764,1.6492009
1181,3764,2.2123485
3401,3764,2.3996015
1219,3764,2.8432322
549,3764,3.2
2436,3764,2.4596138
1837,3764,2.4688356
438,3764,3.2
129,3764,3.2
524,3764,3.2
533,3764,3.2
1447,3764,2.5200377
2529,3764,3.040626
352,3764,3.2
195,3764,3.2
678,3764,2.7226913
1203,3764,2.671574
272,3764,3.2
534,3764,3.2
116,3764,3.2
198,3764,3.2
424,3764,3.2
566,3764,3.2
149,3764,3.2
302,3764,3.2
2063,3764,2.4617379
138,3764,3.2
148,3793,3.2
471,3793,3.2
496,3793,3.2
1088,3793,3.7600327
2122,3793,2.9932349
5300,3793,3.766801
623,3793,3.2
897,3793,3.4041123
516,3793,3.2
1139,3793,3.7230043
2996,3793,3.557611
85,3793,3.2
1265,3793,3.2
3561,3793,4.039888
5433,3793,3.240993
5682,3793,4.607692
53,3793,3.2
255,3793,3.2
5995,3793,3.943779
296,3793,3.2
472,3793,3.2
321,3793,3.2
362,3793,3.2
1160,3793,3.0010324
5222,3793,3.162805
597,3793,3.2
3436,3793,4.0584617
4418,3793,2.985209
5605,3793,3.182234
368,3793,3.2
530,3793,3.2
2225,3793,3.3150902
3152,3793,3.200567
101,3793,3.2
115,3793,3.2
2342,3793,3.529491
385,3793,3.2
28,3793,3.2
436,3793,3.2
4958,3793,3.4542675
596,3793,3.2
1415,3793,3.5005996
412,3793,3.2
1064,3793,3.7391016
2962,3793,2.883527
3626,3793,3.960468
76,3793,3.2
1889,3793,3.3897905
501,3793,3.2
2023,3793,4.1809607
44,3793,3.2
159,3793,3.2
271,3793,3.2
1875,3793,3.1891804
1280,3793,3.8266692
1877,3793,3.2
236,3793,3.2
329,3793,3.2
4610,3793,4.0576015
350,3793,3.2
1260,3793,3.6476123
4305,3793,4.025511
5087,3793,3.4602451
223,3793,3.2
738,3793,2.6859112
3679,3793,3.915461
548,3793,3.2
602,3793,3.2
3519,3793,3.1714394
5333,3793,3.6804774
1457,3793,3.1425178
4823,3793,3.0289605
222,3793,3.2
601,3793,3.2
2031,3793,3.4286265
330,3793,3.2
372,3793,3.2
604,3793,3.2
319,3793,3.2
2828,3793,3.3648612
93,3793,3.2
190,3793,3.2
225,3793,3.2
232,3793,3.2
476,3793,3.2
2757,3793,3.03239
224,3793,3.2
1729,3793,3.1097
3504,3793,3.407207
4277,3793,4.3544426
5090,3793,4.1482706
140,3793,3.2
1425,3793,3.932951
355,3793,3.2
1599,3793,3.3885562
2898,3793,4.1241455
386,3793,3.2
473,3793,3.2
603,3793,3.2
774,3793,3.38089
146,3793,3.2
3970,3793,3.8357892
4656,3793,4.0053425
2239,3793,4.109575
2781,3793,4.1094837
206,3793,3.2
3125,3793,3.9200227
297,3793,3.2
1902,3793,4.1554546
4312,3793,3.7498188
5950,3793,2.8511763
274,3793,3.2
3192,3793,4.4432216
442,3793,3.2
699,3793,3.6101122
1137,3793,3.5877855
2380,3793,3.5312219
5621,3793,3.021677
218,3793,3.2
474,3793,3.2
2210,3793,3.9013295
572,3793,3.2
1952,3793,3.3167758
5382,3793,4.2270174
142,3793,3.2
308,3793,3.2
429,3793,3.2
169,3793,3.2
359,3793,3.2
2808,3793,4.1512694
295,3793,3.2
431,3793,3.2
692,3793,4.341522
881,3793,3.3251967
4639,3793,4.095688
582,3793,3.2
1301,3793,3.6619112
3067,3793,3.760829
4118,3793,3.8134947
57,3793,3.2
570,3793,3.2
2885,3793,4.101438
1467,3793,4.077883
306,3793,3.2
3012,3793,3.7872622
1917,3793,3.8611147
2232,3793,4.2529955
2779,3793,3.1421187
235,3793,3.2
620,3793,3.2
1551,3793,3.3659434
48,3793,3.2
1930,3793,3.889543
5,3793,3.2
1407,3793,3.6740642
2985,3793,3.8318977
4543,3793,3.466992
1010,3793,2.8865025
4528,3793,3.424895
19,3793,3.2
2451,3793,3.3417675
92,3793,3.2
419,3793,3.2
542,3793,3.2
415,3793,3.2
2892,3793,3.6127598
3332,3793,3.9030368
64,3793,3.2
117,3793,3.2
2895,3793,3.7227428
3080,3793,3.7252889
504,3793,3.2
936,3793,3.5844924
1979,3793,3.0851295
2847,3793,2.808206
43,3793,3.2
262,3793,3.2
1946,3793,3.3448837
2691,3793,4.039447
563,3793,3.2
1470,3793,3.4595726
2246,3793,3.1835248
3074,3793,4.006902
207,3793,3.2
590,3793,3.2
3832,3793,3.4074233
383,3793,3.2
61,3793,3.2
127,3793,3.2
531,3793,3.2
993,3793,3.272952
547,3793,3.2
1124,3793,3.807937
3011,3793,4.123956
5397,3793,3.384082
202,3793,3.2
263,3793,3.2
374,3793,3.2
9,3793,3.2
17,3793,3.2
609,3793,3.2
2244,3793,3.3950446
2688,3793,3.5099447
3620,3793,3.2168372
423,3793,3.2
1865,3793,3.4620697
1982,3793,3.4436307
381,3793,3.2
583,3793,3.2
3065,3793,3.6890297
3681,3793,4.2022915
884,3793,4.479832
5630,3793,3.6516728
229,3793,3.2
3085,3793,3.812653
301,3793,3.2
5319,3793,4.1718535
5825,3793,3.7520316
445,3793,3.2
1779,3793,3.0896676
3093,3793,3.457897
3505,3793,2.9808784
495,3793,3.2
555,3793,3.2
23,3793,3.2
39,3793,3.2
5792,3793,3.304224
49,3793,3.2
380,3793,3.2
520,3793,3.2
791,3793,3.6312566
1287,3793,3.2
4682,3793,3.3110712
7,3793,3.2
162,3793,3.2
549,3793,3.2
2272,3793,3.943899
2756,3793,4.2940125
3154,3793,3.6310592
130,3793,3.2
244,3793,3.2
648,3793,3.4582536
453,3793,3.2
2097,3793,3.7316647
87,3793,3.2
565,3793,3.2
4058,3793,3.3812459
273,3793,3.2
343,3793,3.2
585,3793,3.2
1195,3793,4.0834923
3454,3793,3.7730565
51,3793,3.2
3821,3793,2.5846791
5304,3793,3.188199
438,3793,3.2
532,3793,3.2
3038,3793,3.4325898
2077,3793,3.7330215
543,3793,3.2
2258,3793,3.7831051
533,3793,3.2
264,3793,3.2
1347,3793,3.6018274
63,3793,3.2
403,3793,3.2
509,3793,3.2
1780,3793,3.0147762
3386,3793,3.6831958
102,3793,3.2
361,3793,3.2
1755,3793,3.6196184
50,3793,3.2
3807,3793,3.8218775
4805,3793,3.7441854
293,3793,3.2
2012,3793,3.4852502
2462,3793,3.5244849
569,3793,3.2
1611,3793,4.0272884
1715,3793,2.8476539
5172,3793,3.1829445
5412,3793,4.1711416
5557,3793,3.8721352
3182,3793,3.2744076
4496,3793,3.752913
4579,3793,3.4796755
1447,3793,3.8944812
1655,3793,3.9070582
2793,3793,4.1275396
3462,3793,3.4840138
82,3793,3.2
510,3793,3.2
1671,3793,3.4890594
288,3793,3.2
2980,3793,3.2
25,3793,3.2
73,3793,3.2
245,3793,3.2
113,3793,3.2
1556,3793,3.2757401
160,3793,3.2
70,3793,3.2
1897,3793,3.3191712
3693,3793,3.5619197
2529,3793,3.9390426
480,3793,3.2
3391,3793,4.314683
2820,3793,2.7423766
477,3793,3.2
482,3793,3.2
2669,3793,2.790843
5872,3793,3.740292
29,3793,3.2
390,3793,3.2
528,3793,3.2
323,3793,3.2
550,3793,3.2
2544,3793,3.3882878
5723,3793,3.7679234
338,3793,3.2
352,3793,3.2
3459,3793,4.158843
195,3793,3.2
752,3793,2.7120025
1593,3793,3.1619136
5458,3793,3.5041165
1150,3793,2.3423626
1284,3793,3.352222
1712,3793,4.1227713
3641,3793,3.4912012
3746,3793,4.042768
621,3793,3.2
151,3793,3.2
1579,3793,3.3262906
2594,3793,3.1975555
592,3793,3.2
5650,3793,3.0030153
5747,3793,3.5185134
272,3793,3.2
515,3793,3.2
5484,3793,3.962742
639,3793,3.6956475
1980,3793,3.4684143
228,3793,3.2
534,3793,3.2
2427,3793,3.9509892
426,3793,3.2
1842,3793,4.095654
3995,3793,3.7881289
4802,3793,3.7938938
170,3793,3.2
354,3793,3.2
5821,3793,3.3803825
536,3793,3.2
611,3793,3.2
105,3793,3.2
298,3793,3.2
370,3793,3.2
913,3793,3.6824274
188,3793,3.2
204,3793,3.2
575,3793,3.2
1794,3793,2.6684482
110,3793,3.2
508,3793,3.2
1033,3793,3.8022528
4728,3793,3.7690902
260,3793,3.2
116,3793,3.2
147,3793,3.2
198,3793,3.2
546,3793,3.2
1228,3793,3.5747309
4089,3793,4.069322
5394,3793,3.7004852
344,3793,3.2
349,3793,3.2
424,3793,3.2
454,3793,3.2
199,3793,3.2
242,3793,3.2
284,3793,3.2
1983,3793,4.448494
4640,3793,3.1424026
5205,3793,3.6372268
135,3793,3.2
522,3793,3.2
42,3793,3.2
119,3793,3.2
337,3793,3.2
506,3793,3.2
566,3793,3.2
1141,3793,3.6681292
79,3793,3.2
2944,3793,3.699752
149,3793,3.2
5734,3793,3.7044373
1092,3793,2.8344476
2000,3793,3.4386797
5878,3793,3.673909
118,3793,3.2
2642,3793,3.972967
281,3793,3.2
1193,3793,2.979945
3483,3793,4.0262
4556,3793,3.5659382
1879,3793,3.9952888
99,3793,3.2
2011,3793,3.7862647
302,3793,3.2
313,3793,3.2
1202,3793,3.6150768
2566,3793,3.4563823
557,3793,3.2
4085,3793,3.8683114
186,3793,3.2
1851,3793,3.0374434
3194,3793,3.6306815
5198,3793,2.9586136
616,3793,3.2
174,3793,3.2
215,3793,3.2
996,3793,3.9604778
1776,3793,3.5931883
3057,3793,3.4336383
5837,3793,4.123644
252,3793,3.2
1063,3793,4.3444815
927,3793,3.4624553
18,3793,3.2
1246,3793,4.1280074
2501,3793,3.4702415
4310,3793,3.9945993
138,3793,3.2
5565,3793,4.230983
5636,3793,3.1533961
134,3793,3.2
4232,3793,3.7492602
36,3793,3.2
1882,3793,3.626691
1413,3793,3.4541378
4585,3793,4.205721
1733,283,3.1826866
352,283,3.2
4169,359,3.3319697
4169,479,2.5710015
602,479,3.2
855,479,2.4268465
1425,479,2.6644702
2840,479,2.417881
3648,479,2.6425223
1616,479,2.6525981
163,479,3.2
937,479,3.0246277
1219,479,2.9921849
2077,479,2.7402713
543,479,3.2
524,479,3.2
1639,479,3.0256104
1447,479,2.9435675
181,479,3.2
1941,479,2.731232
256,479,3.2
3507,479,2.4588404
424,479,3.2
566,479,3.2
1449,479,1.9171796
184,479,3.2
5636,479,2.067277
1266,1144,3.4806304
2544,1144,3.4415507
1897,1444,3.7279484
392,1461,3.2
4186,1461,1.485584
4294,1461,3.5953774
4169,1461,2.189764
300,1461,3.2
5880,1461,2.1588666
2015,1461,2.5708466
26,1461,3.2
3054,1461,1.6374112
4305,1461,3.075086
3792,1461,2.4640207
2127,1461,2.5710154
346,1461,3.2
1425,1461,2.3292603
660,1461,2.075332
3648,1461,2.586188
770,1461,1.9721014
4979,1461,1.7633106
474,1461,3.2
1952,1461,1.8466653
308,1461,3.2
169,1461,3.2
692,1461,2.2325172
48,1461,3.2
268,1461,3.2
92,1461,3.2
419,1461,3.2
1733,1461,1.9028139
1181,1461,1.9574952
3401,1461,2.0266268
1635,1461,2.321139
531,1461,3.2
202,1461,3.2
1969,1461,2.814991
721,1461,2.8685112
549,1461,3.2
2436,1461,2.4135556
438,1461,3.2
2077,1461,2.402858
543,1461,3.2
869,1461,2.7421033
1647,1461,2.0953526
1447,1461,2.507609
3462,1461,2.3505144
245,1461,3.2
3391,1461,2.804266
352,1461,3.2
3507,1461,1.8815029
11,1461,3.2
5394,1461,2.218493
1958,1461,2.706869
566,1461,3.2
1390,1461,2.3302305
3520,1461,2.252447
302,1461,3.2
4085,1461,2.81637
3368,1461,2.6588445
5156,1994,4.1980696
4186,1994,2.9109483
5682,1994,4.2515798
53,1994,3.2
613,1994,3.2
5222,1994,2.955271
34,1994,3.2
4517,1994,3.1922555
1051,1994,3.848212
2962,1994,3.113184
4107,1994,3.9270093
587,1994,3.2
667,1994,3.854753
26,1994,3.2
192,1994,3.2
329,1994,3.2
1260,1994,3.5439787
4305,1994,3.9563847
3679,1994,3.575218
388,1994,3.2
548,1994,3.2
2255,1994,3.444948
601,1994,3.2
22,1994,3.2
1125,1994,3.5860019
230,1994,3.2
319,1994,3.2
225,1994,3.2
5787,1994,3.8913083
1425,1994,3.8884811
305,1994,3.2
435,1994,3.2
1266,1994,3.9178743
2796,1994,2.7888706
2781,1994,3.8719177
631,1994,3.2
442,1994,3.2
1137,1994,3.6850288
308,1994,3.2
328,1994,3.2
1988,1994,3.3539453
169,1994,3.2
139,1994,3.2
692,1994,3.7772446
94,1994,3.2
4118,1994,3.5644388
840,1994,4.1358294
1029,1994,3.1970546
48,1994,3.2
1087,1994,3.6714191
258,1994,3.2
1748,1994,3.4293237
19,1994,3.2
117,1994,3.2
2131,1994,3.8410606
425,1994,3.2
904,1994,3.3176253
2041,1994,3.027151
1635,1994,3.9803169
3412,1994,4.1043873
531,1994,3.2
3410,1994,3.3567767
3420,1994,3.1419983
721,1994,3.4358797
456,1994,3.2
1451,1994,3.9598062
884,1994,3.76336
1643,1994,3.9427595
326,1994,3.2
5956,1994,3.144131
449,1994,3.2
23,1994,3.2
520,1994,3.2
791,1994,3.5805717
549,1994,3.2
624,1994,3.2
136,1994,3.2
1422,1994,2.9903471
1837,1994,3.8134565
331,1994,3.2
3821,1994,2.7892697
166,1994,3.2
543,1994,3.2
524,1994,3.2
533,1994,3.2
264,1994,3.2
2020,1994,3.63811
2129,1994,3.690223
2172,1994,2.929047
1611,1994,4.0348473
1447,1994,4.273324
73,1994,3.2
245,1994,3.2
2715,1994,3.4573193
482,1994,3.2
390,1994,3.2
2453,1994,3.4208379
5475,1994,3.7654462
550,1994,3.2
195,1994,3.2
678,1994,3.9037466
752,1994,2.5823205
767,1994,3.8637466
1712,1994,4.0139065
621,1994,3.2
2195,1994,3.6220138
1383,1994,3.0965476
749,1994,3.5180192
536,1994,3.2
58,1994,3.2
33,1994,3.2
204,1994,3.2
150,1994,3.2
5654,1994,3.6218204
349,1994,3.2
424,1994,3.2
123,1994,3.2
1448,1994,3.7129147
5277,1994,3.3140914
5205,1994,3.489114
248,1994,3.2
294,1994,3.2
1390,1994,3.7682729
5493,1994,3.3157296
3503,1994,3.9673615
302,1994,3.2
1202,1994,3.3894157
275,1994,3.2
996,1994,3.955535
1117,1994,3.6585343
2643,1994,3.4135652
208,1994,3.2
1088,2026,2.341481
5682,2026,3.1379938
4697,2026,3.986895
321,2026,3.2
1051,2026,2.614152
3792,2026,2.7506788
548,2026,3.2
372,2026,3.2
1125,2026,2.8990848
855,2026,2.290384
2796,2026,2.0570872
3648,2026,2.2687912
3067,2026,2.9247332
5492,2026,3.1915507
1605,2026,2.7559028
163,2026,3.2
117,2026,3.2
1733,2026,1.9176881
4520,2026,2.701376
202,2026,3.2
721,2026,3.245905
884,2026,3.1937962
3821,2026,1.687301
166,2026,3.2
543,2026,3.2
509,2026,3.2
1611,2026,2.516471
3391,2026,2.7698493
195,2026,3.2
678,2026,2.7950304
608,2026,3.2
337,2026,3.2
302,2026,3.2
4085,2026,3.0449135
3055,2026,2.9348044
1884,2071,3.654688
4169,2071,3.9205308
1051,2071,4.0073295
727,2071,3.5731695
319,2071,3.2
493,2071,3.2
4277,2071,4.3378873
881,2071,3.131817
1701,2071,3.8356817
5054,2071,3.131112
1227,2071,3.078994
1194,2071,4.0269923
2106,2071,2.799206
1635,2071,4.0350714
161,2071,3.2
1015,2071,3.7906637
5792,2071,3.5928164
5998,2071,2.9397852
549,2071,3.2
238,2071,3.2
524,2071,3.2
216,2071,3.2
1671,2071,3.6909628
1389,2071,3.8631017
3391,2071,4.3768125
411,2071,3.2
482,2071,3.2
528,2071,3.2
2116,2071,3.9653864
2544,2071,3.4881904
678,2071,4.0129833
595,2071,3.2
457,2071,3.2
1579,2071,3.4349194
3532,2071,4.279509
33,2071,3.2
1448,2071,3.7649071
1958,2071,3.7656894
499,2071,3.2
1449,2071,3.2670405
2063,2071,3.281763
4607,2071,4.052963
187,2071,3.2
580,2519,3.2
296,2519,3.2
5605,2519,2.5435345
1165,2519,2.901777
4305,2519,3.6734426
117,2519,3.2
2131,2519,3.164631
1733,2519,2.7981706
2909,2519,3.8627028
3401,2519,2.8391414
3610,2519,2.4601939
202,2519,3.2
1717,2519,3.003009
136,2519,3.2
216,2519,3.2
1912,2519,2.213406
2116,2519,3.0936122
83,2519,3.2
1246,2519,2.832325
1395,2681,3.3232973
4958,2681,3.734661
601,2681,3.2
4277,2681,3.8697739
1306,2681,3.7195406
1386,2681,3.162052
1837,2681,3.5221329
3652,2681,3.3025498
5053,2681,3.5862265
5312,2681,3.8083885
678,2681,3.6308508
4802,2681,3.800601
42,2681,3.2
1202,2681,3.3880508
463,2736,3.2
392,2736,3.2
4186,2736,2.5202935
513,2736,3.2
1243,2736,3.2316735
2962,2736,2.967315
587,2736,3.2
1889,2736,2.858045
329,2736,3.2
1260,2736,3.4152138
388,2736,3.2
1457,2736,3.230169
601,2736,3.2
476,2736,3.2
935,2736,3.110328
5761,2736,3.9354837
699,2736,3.1023235
2880,2736,2.7877717
402,2736,3.2
1029,2736,3.1473286
4508,2736,2.9318886
117,2736,3.2
1194,2736,3.2773762
4448,2736,3.8438368
3410,2736,2.8393223
3011,2736,3.6927426
3420,2736,3.6457784
3773,2736,3.0538058
1698,2736,3.4223995
498,2736,3.2
583,2736,3.2
1451,2736,3.636378
326,2736,3.2
549,2736,3.2
2641,2736,3.6460571
293,2736,3.2
216,2736,3.2
1897,2736,3.2037234
411,2736,3.2
651,2736,3.3598669
550,2736,3.2
3507,2736,3.3566833
151,2736,3.2
433,2736,3.2
1579,2736,3.074584
1383,2736,3.0895643
4802,2736,3.6321285
123,2736,3.2
1958,2736,3.2078362
4079,2736,3.5048153
3312,2736,2.9552982
1584,2736,2.8828056
934,2736,2.960838
517,2736,3.2
148,2808,3.2
1395,2808,2.5725477
5682,2808,3.120761
53,2808,3.2
255,2808,3.2
970,2808,2.6413438
3691,2808,2.3490489
368,2808,3.2
192,2808,3.2
103,2808,3.2
329,2808,3.2
4610,2808,3.1686757
336,2808,3.2
3792,2808,2.6764631
372,2808,3.2
93,2808,3.2
476,2808,3.2
660,2808,2.0678575
935,2808,2.5724568
3648,2808,2.2670557
5359,2808,2.58782
2808,2808,2.5103054
3012,2808,1.9530219
163,2808,3.2
117,2808,3.2
563,2808,3.2
461,2808,3.2
202,2808,3.2
552,2808,3.2
1219,2808,2.6382458
503,2808,3.2
1737,2808,2.8192165
445,2808,3.2
23,2808,3.2
2918,2808,1.8878233
1601,2808,2.2573721
1837,2808,2.2805543
1463,2808,3.414048
3589,2808,2.0054467
543,2808,3.2
524,2808,3.2
1447,2808,2.095169
73,2808,3.2
245,2808,3.2
477,2808,3.2
550,2808,3.2
2116,2808,2.7545083
195,2808,3.2
678,2808,2.3248346
272,2808,3.2
58,2808,3.2
204,2808,3.2
508,2808,3.2
260,2808,3.2
147,2808,3.2
2946,2808,2.0216322
5394,2808,2.1106083
199,2808,3.2
242,2808,3.2
4640,2808,1.7012353
337,2808,3.2
566,2808,3.2
302,2808,3.2
1101,2808,1.9419992
3312,2808,2.1609643
1851,2808,1.8308065
716,2808,2.9265702
2282,2808,2.1276445
475,2808,3.2
1246,2808,2.5300307
134,2808,3.2
385,2880,3.2
5880,2880,3.2305515
3512,2880,3.554001
692,2880,4.13222
2824,2880,3.728777
1733,2880,2.9320276
3824,2880,3.1308258
937,2880,3.479065
1698,2880,3.6092083
173,2880,3.2
3018,2880,3.550338
453,2880,3.2
1647,2880,3.267659
569,2880,3.2
2116,2880,3.5853624
335,2880,3.2
352,2880,3.2
195,2880,3.2
90,2880,3.2
260,2880,3.2
1274,3419,3.204672
2962,3419,2.854134
1877,3539,3.2
1077,3539,3.660471
285,3539,3.2
139,3539,3.2
1733,3539,3.7404237
2627,3539,3.327653
327,3539,3.2
698,3539,3.7147012
173,3539,3.2
3128,3539,4.1538043
524,3539,3.2
480,3539,3.2
2820,3539,3.0196192
1285,3539,3.9143195
149,3539,3.2
1584,3539,3.1466243
4126,295,2.501586
4169,295,2.8606925
2962,295,2.462677
2106,295,1.8355685
531,295,3.2
2258,295,2.8070908
199,295,3.2
566,295,3.2
4169,340,3.2318795
2047,340,3.1754696
271,340,3.2
3260,340,3.452242
692,340,3.70582
570,340,3.2
1628,340,3.0391788
48,340,3.2
1181,340,2.47388
2106,340,2.2076843
17,340,3.2
2077,340,3.0291352
2258,340,3.0414908
1079,340,3.0270014
352,340,3.2
195,340,3.2
752,340,2.283258
1712,340,3.7296748
147,340,3.2
5394,340,3.0741136
1448,340,3.3779783
5878,340,3.260717
1449,340,2.513616
934,340,2.7071967
1088,431,3.6524448
53,431,3.2
255,431,3.2
513,431,3.2
375,431,3.2
368,431,3.2
1889,431,3.194697
1019,431,3.068139
192,431,3.2
1890,431,3.3226566
1260,431,3.6925945
409,431,3.2
225,431,3.2
3648,431,2.9041963
1137,431,3.5322883
169,431,3.2
570,431,3.2
1733,431,3.1733446
4448,431,4.200603
2841,431,3.6647224
3471,431,3.376393
1451,431,3.816296
173,431,3.2
23,431,3.2
549,431,3.2
331,431,3.2
69,431,3.2
129,431,3.2
2077,431,3.6657567
524,431,3.2
1724,431,4.000403
1447,431,3.9352696
82,431,3.2
364,431,3.2
1484,431,3.4178557
62,431,3.2
1912,431,2.8242354
482,431,3.2
352,431,3.2
195,431,3.2
287,431,3.2
752,431,3.0141602
5458,431,3.4886124
1284,431,3.6689935
203,431,3.2
457,431,3.2
1579,431,3.4259899
272,431,3.2
33,431,3.2
1860,431,3.2451618
4728,431,3.4786277
2946,431,3.1958163
5394,431,3.7048357
424,431,3.2
1448,431,3.6847234
149,431,3.2
2276,431,4.004119
2528,431,3.4573753
187,431,3.2
401,431,3.2
192,692,3.2
372,692,3.2
476,692,3.2
163,692,3.2
563,692,3.2
179,692,3.2
1737,692,2.40532
1647,692,1.7943821
1447,692,1.611991
73,692,3.2
245,692,3.2
195,692,3.2
508,692,3.2
1860,692,1.7500042
242,692,3.2
337,692,3.2
302,692,3.2
716,692,2.492728
4294,881,3.3610196
372,881,3.2
5302,881,3.147914
476,881,3.2
1865,881,2.0529249
890,881,2.9170194
629,881,3.2
438,881,3.2
2258,881,2.2967134
869,881,2.7168224
1647,881,2.2171803
2116,881,2.8753161
1348,881,2.8062115
2195,881,2.7680073
5878,881,2.7625628
1088,1021,2.3589325
4294,1021,3.527586
5682,1021,2.8701966
918,1021,2.2951748
4169,1021,2.5610304
26,1021,3.2
192,1021,3.2
103,1021,3.2
984,1021,2.6398053
1978,1021,2.8033743
5333,1021,3.048591
1425,1021,2.3025067
3648,1021,2.057706
676,1021,2.568815
634,1021,3.2
4765,1021,2.7176511
48,1021,3.2
2847,1021,1.3816049
3401,1021,2.3144047
552,1021,3.2
310,1021,3.2
494,1021,3.2
495,1021,3.2
629,1021,3.2
1422,1021,2.0253742
194,1021,3.2
438,1021,3.2
166,1021,3.2
2077,1021,2.067762
264,1021,3.2
869,1021,2.8628695
1780,1021,2.0945625
1647,1021,2.3378088
1447,1021,2.7952652
1556,1021,2.4614134
2529,1021,3.2487223
3391,1021,2.6323385
411,1021,3.2
528,1021,3.2
352,1021,3.2
195,1021,3.2
678,1021,2.8964202
490,1021,3.2
75,1021,3.2
2195,1021,2.6501274
1854,1021,2.4634962
753,1021,3.1893697
4089,1021,2.9715173
119,1021,3.2
2063,1021,2.169286
2057,1021,2.457222
401,1021,3.2
517,1021,3.2
737,1245,4.2867126
1352,1245,3.5847487
5074,1245,3.7907658
472,1245,3.2
587,1245,3.2
1260,1245,3.986077
2168,1245,3.980668
1457,1245,3.6242871
493,1245,3.2
157,1245,3.2
190,1245,3.2
386,1245,3.2
1266,1245,3.868942
146,1245,3.2
2775,1245,3.9968293
1218,1245,3.7560909
308,1245,3.2
839,1245,4.5108147
402,1245,3.2
1113,1245,4.3124285
235,1245,3.2
1701,1245,3.2522392
5096,1245,4.0451746
452,1245,3.2
5054,1245,3.220791
1227,1245,3.3698235
5594,1245,3.962438
4465,1245,3.812513
504,1245,3.2
1733,1245,3.6574435
4478,1245,3.753086
4647,1245,3.617315
327,1245,3.2
2246,1245,3.825967
